tweet_id	date	time	lang	country_code
1512853037727027204	2022-04-09	18:00:46	und	NULL
1512853041401135104	2022-04-09	18:00:47	en	NULL
1512853044408598537	2022-04-09	18:00:47	pt	NULL
1512853045733953539	2022-04-09	18:00:48	es	NULL
1512853049496199169	2022-04-09	18:00:49	en	NULL
1512853051924795398	2022-04-09	18:00:49	en	NULL
1512853060720238598	2022-04-09	18:00:51	en	NULL
1512853064583155720	2022-04-09	18:00:52	en	NULL
1512853075433730049	2022-04-09	18:00:55	en	NULL
1512853077404971011	2022-04-09	18:00:55	en	NULL
1512853079103873025	2022-04-09	18:00:56	en	NULL
1512853079825256459	2022-04-09	18:00:56	en	NULL
1512853080303443972	2022-04-09	18:00:56	es	NULL
1512853083528826889	2022-04-09	18:00:57	en	NULL
1512853092383039496	2022-04-09	18:00:59	en	NULL
1512853095130316805	2022-04-09	18:00:59	en	NULL
1512853096178847751	2022-04-09	18:01:00	en	NULL
1512853096275353607	2022-04-09	18:01:00	pt	NULL
1512853098200547340	2022-04-09	18:01:00	de	NULL
1512853101669199878	2022-04-09	18:01:01	en	NULL
1512853102650658817	2022-04-09	18:01:01	en	NULL
1512853102885543951	2022-04-09	18:01:01	es	NULL
1512853104152129537	2022-04-09	18:01:02	en	NULL
1512853106165440512	2022-04-09	18:01:02	cs	NULL
1512853108916822020	2022-04-09	18:01:03	en	NULL
1512853109193773063	2022-04-09	18:01:03	en	NULL
1512853111450316804	2022-04-09	18:01:03	in	NULL
1512853124586815497	2022-04-09	18:01:07	it	NULL
1512853125387931657	2022-04-09	18:01:07	en	NULL
1512853126444892163	2022-04-09	18:01:07	en	NULL
1512853137123680256	2022-04-09	18:01:09	en	NULL
1512853141573627904	2022-04-09	18:01:11	en	NULL
1512853149320507395	2022-04-09	18:01:12	en	NULL
1512853150780342272	2022-04-09	18:01:13	es	NULL
1512853170178990087	2022-04-09	18:01:17	en	NULL
1512853174427824137	2022-04-09	18:01:18	en	NULL
1512853185806880769	2022-04-09	18:01:21	en	US
1512853195709685771	2022-04-09	18:01:23	und	NULL
1512853198385684484	2022-04-09	18:01:24	en	NULL
1512853199467823110	2022-04-09	18:01:24	es	NULL
1512853205805375492	2022-04-09	18:01:26	es	NULL
1512853218526744582	2022-04-09	18:01:29	en	NULL
1512853244120375298	2022-04-09	18:01:35	en	NULL
1512853244518801417	2022-04-09	18:01:35	en	NULL
1512853276114489344	2022-04-09	18:01:43	tr	NULL
1512853281416097797	2022-04-09	18:01:44	en	NULL
1512853285304094722	2022-04-09	18:01:45	en	NULL
1512853290601570309	2022-04-09	18:01:46	es	NULL
1512853294686777348	2022-04-09	18:01:47	en	NULL
1512853305029967882	2022-04-09	18:01:50	es	NULL
1512853310377803780	2022-04-09	18:01:51	tr	NULL
1512853313783537671	2022-04-09	18:01:52	en	NULL
1512853325108109317	2022-04-09	18:01:54	en	NULL
1512853325431123968	2022-04-09	18:01:54	en	NULL
1512853327196962830	2022-04-09	18:01:55	en	NULL
1512853327586873344	2022-04-09	18:01:55	en	NULL
1512853332913979393	2022-04-09	18:01:56	th	NULL
1512853335123976195	2022-04-09	18:01:57	ko	NULL
1512853348210331654	2022-04-09	18:02:00	es	NULL
1512853351389708289	2022-04-09	18:02:01	und	NULL
1512853352966549505	2022-04-09	18:02:01	en	NULL
1512853353579139080	2022-04-09	18:02:01	en	NULL
1512853360382205957	2022-04-09	18:02:03	pt	NULL
1512853363934830592	2022-04-09	18:02:04	en	NULL
1512853371996164096	2022-04-09	18:02:05	ja	NULL
1512853379550265345	2022-04-09	18:02:07	en	NULL
1512853380577726464	2022-04-09	18:02:08	en	NULL
1512853385829097488	2022-04-09	18:02:09	es	NULL
1512853389733945345	2022-04-09	18:02:10	es	NULL
1512853392867344384	2022-04-09	18:02:10	en	NULL
1512853395719303175	2022-04-09	18:02:11	fr	NULL
1512853398034526220	2022-04-09	18:02:12	en	NULL
1512853400232370188	2022-04-09	18:02:12	pt	NULL
1512853400395960329	2022-04-09	18:02:12	es	NULL
1512853401192837124	2022-04-09	18:02:12	und	NULL
1512853414358790145	2022-04-09	18:02:16	en	NULL
1512853422390849539	2022-04-09	18:02:18	en	NULL
1512853423670140934	2022-04-09	18:02:18	es	CO
1512853425255497737	2022-04-09	18:02:18	en	NULL
1512853440099229704	2022-04-09	18:02:22	en	NULL
1512853440715800577	2022-04-09	18:02:22	en	NZ
1512853445430153222	2022-04-09	18:02:23	en	NULL
1512853447233708036	2022-04-09	18:02:23	es	NULL
1512853449368645642	2022-04-09	18:02:24	en	NULL
1512853451516133387	2022-04-09	18:02:24	es	NULL
1512853451952181257	2022-04-09	18:02:25	und	NULL
1512853456670842891	2022-04-09	18:02:26	en	NULL
1512853457845239811	2022-04-09	18:02:26	pt	NULL
1512853469585190915	2022-04-09	18:02:29	ca	NULL
1512853471577354242	2022-04-09	18:02:29	en	US
1512853472575729667	2022-04-09	18:02:29	ro	NULL
1512853489218588673	2022-04-09	18:02:33	en	CA
1512853503764480008	2022-04-09	18:02:37	en	NULL
1512853509611343884	2022-04-09	18:02:38	und	NULL
1512853520680206336	2022-04-09	18:02:41	en	NULL
1512853524006281218	2022-04-09	18:02:42	en	NULL
1512853550069698571	2022-04-09	18:02:48	und	NULL
1512853559045283845	2022-04-09	18:02:50	en	NULL
1512853574090252294	2022-04-09	18:02:54	en	NULL
1512853586287509512	2022-04-09	18:02:57	fr	NULL
1512853592855699460	2022-04-09	18:02:58	en	NULL
1512853596630663168	2022-04-09	18:02:59	es	NULL
1512853598769750020	2022-04-09	18:03:00	en	NULL
1512853599713435649	2022-04-09	18:03:00	es	NULL
1512853600736796683	2022-04-09	18:03:00	es	NULL
1512853613474840580	2022-04-09	18:03:03	en	NULL
1512853614552887298	2022-04-09	18:03:03	en	NULL
1512853614821261315	2022-04-09	18:03:03	tr	NULL
1512853644940615687	2022-04-09	18:03:11	en	NZ
1512853648166031373	2022-04-09	18:03:11	it	NULL
1512853650103840785	2022-04-09	18:03:12	ro	NULL
1512853651043360772	2022-04-09	18:03:12	fi	NULL
1512853656072249348	2022-04-09	18:03:13	hi	NULL
1512853658584633345	2022-04-09	18:03:14	en	NULL
1512853659016650761	2022-04-09	18:03:14	en	NULL
1512853659599704067	2022-04-09	18:03:14	fr	NULL
1512853668382486529	2022-04-09	18:03:16	en	NULL
1512853668525191168	2022-04-09	18:03:16	es	NULL
1512853669078839308	2022-04-09	18:03:16	en	NULL
1512853673940029443	2022-04-09	18:03:17	en	NULL
1512853676225933327	2022-04-09	18:03:18	fr	NULL
1512853702863773698	2022-04-09	18:03:24	en	NULL
1512853705468657680	2022-04-09	18:03:25	en	NULL
1512853709381943299	2022-04-09	18:03:26	en	NULL
1512853711588315136	2022-04-09	18:03:26	hi	NULL
1512853714008039424	2022-04-09	18:03:27	en	NULL
1512853739446493185	2022-04-09	18:03:33	en	NULL
1512853742953062405	2022-04-09	18:03:34	en	NULL
1512853746103070722	2022-04-09	18:03:35	en	NULL
1512853749445836805	2022-04-09	18:03:35	de	NULL
1512853752365174794	2022-04-09	18:03:36	en	NULL
1512853754311286784	2022-04-09	18:03:37	it	NULL
1512853764109131781	2022-04-09	18:03:39	fr	NULL
1512853773768605698	2022-04-09	18:03:41	und	NULL
1512853783377637381	2022-04-09	18:03:44	und	NULL
1512853793028947968	2022-04-09	18:03:46	it	NULL
1512853797470539777	2022-04-09	18:03:47	en	NULL
1512853803426529281	2022-04-09	18:03:48	en	NULL
1512853810045198344	2022-04-09	18:03:50	en	NULL
1512853811387256835	2022-04-09	18:03:50	en	NULL
1512853814658936836	2022-04-09	18:03:51	en	NULL
1512853827057491968	2022-04-09	18:03:54	en	NULL
1512853830656049155	2022-04-09	18:03:55	en	NULL
1512853835626291202	2022-04-09	18:03:56	en	NULL
1512853846997053445	2022-04-09	18:03:59	es	NULL
1512853852416102404	2022-04-09	18:04:00	en	NULL
1512853855683420173	2022-04-09	18:04:01	en	NULL
1512853863535194118	2022-04-09	18:04:03	en	NULL
1512853871042994179	2022-04-09	18:04:04	en	NULL
1512853873613975554	2022-04-09	18:04:05	en	NULL
1512853875182690307	2022-04-09	18:04:05	fr	NULL
1512853879733456896	2022-04-09	18:04:07	en	NULL
1512853883231653900	2022-04-09	18:04:07	en	NULL
1512853898154848257	2022-04-09	18:04:11	en	NULL
1512853902512865294	2022-04-09	18:04:12	en	NULL
1512853905599868931	2022-04-09	18:04:13	en	NULL
1512853911446736900	2022-04-09	18:04:14	es	NULL
1512853913472761862	2022-04-09	18:04:15	hi	NULL
1512853916597243907	2022-04-09	18:04:15	fr	NULL
1512853917914341379	2022-04-09	18:04:16	tl	NULL
1512853919315103745	2022-04-09	18:04:16	en	NULL
1512853933039009795	2022-04-09	18:04:19	en	NULL
1512853933290504196	2022-04-09	18:04:19	en	NULL
1512853943294078991	2022-04-09	18:04:22	en	NULL
1512853947547066370	2022-04-09	18:04:23	en	US
1512853951607156741	2022-04-09	18:04:24	en	NULL
1512853957495898115	2022-04-09	18:04:25	en	NULL
1512853961023234049	2022-04-09	18:04:26	en	NULL
1512853966245306378	2022-04-09	18:04:27	nl	NULL
1512853972511567875	2022-04-09	18:04:29	en	NULL
1512853981588082691	2022-04-09	18:04:31	it	NULL
1512853985853591554	2022-04-09	18:04:32	de	NULL
1512853994447716358	2022-04-09	18:04:34	en	NULL
1512854014991417349	2022-04-09	18:04:39	es	NULL
1512854018011250689	2022-04-09	18:04:40	es	NULL
1512854028090327045	2022-04-09	18:04:42	en	NULL
1512854040127971332	2022-04-09	18:04:45	fr	NULL
1512854041738768384	2022-04-09	18:04:45	hi	NULL
1512854050345299969	2022-04-09	18:04:47	en	NULL
1512854055269408775	2022-04-09	18:04:48	in	NULL
1512854055391010817	2022-04-09	18:04:48	nl	NULL
1512854056020201474	2022-04-09	18:04:49	en	NULL
1512854068749869070	2022-04-09	18:04:52	und	NULL
1512854080695197705	2022-04-09	18:04:54	en	NULL
1512854081206951936	2022-04-09	18:04:55	en	NULL
1512854095794774018	2022-04-09	18:04:58	en	NULL
1512854102761476106	2022-04-09	18:05:00	fr	NULL
1512854102786650117	2022-04-09	18:05:00	en	NULL
1512854103306776580	2022-04-09	18:05:00	es	NULL
1512854115537375234	2022-04-09	18:05:03	en	NULL
1512854116808204303	2022-04-09	18:05:03	de	NULL
1512854131022598147	2022-04-09	18:05:06	en	NULL
1512854136324243461	2022-04-09	18:05:08	en	NULL
1512854137284743178	2022-04-09	18:05:08	en	NULL
1512854141483339778	2022-04-09	18:05:09	en	NULL
1512854146659098624	2022-04-09	18:05:10	en	US
1512854175541047300	2022-04-09	18:05:17	en	NULL
1512854179278163969	2022-04-09	18:05:18	en	NULL
1512854180679098368	2022-04-09	18:05:18	en	NZ
1512854188966834177	2022-04-09	18:05:20	en	NULL
1512854195279441924	2022-04-09	18:05:22	es	NULL
1512854201478664195	2022-04-09	18:05:23	en	NULL
1512854214124441604	2022-04-09	18:05:26	en	NULL
1512854215433072642	2022-04-09	18:05:27	en	US
1512854218218131456	2022-04-09	18:05:27	en	NULL
1512854218687725568	2022-04-09	18:05:27	en	NULL
1512854223020470273	2022-04-09	18:05:28	en	NULL
1512854225369415687	2022-04-09	18:05:29	es	NULL
1512854241966182411	2022-04-09	18:05:33	en	US
1512854247582445578	2022-04-09	18:05:34	fr	NULL
1512854248945598464	2022-04-09	18:05:35	en	NULL
1512854250476343297	2022-04-09	18:05:35	en	NULL
1512854254582525954	2022-04-09	18:05:36	en	NULL
1512854263810371584	2022-04-09	18:05:38	ja	NULL
1512854265324318728	2022-04-09	18:05:38	en	NULL
1512854269719764994	2022-04-09	18:05:40	en	NULL
1512854276116082688	2022-04-09	18:05:41	es	NULL
1512854278871810049	2022-04-09	18:05:42	ja	NULL
1512854293057097739	2022-04-09	18:05:45	en	NULL
1512854293120004098	2022-04-09	18:05:45	en	NULL
1512854299600113667	2022-04-09	18:05:47	en	NULL
1512854304327036932	2022-04-09	18:05:48	en	NULL
1512854304494739457	2022-04-09	18:05:48	en	NULL
1512854313110216706	2022-04-09	18:05:50	ja	NULL
1512854315815165957	2022-04-09	18:05:51	en	NULL
1512854318503899141	2022-04-09	18:05:51	en	NULL
1512854320953319426	2022-04-09	18:05:52	en	NULL
1512854321083338764	2022-04-09	18:05:52	und	NULL
1512854328754716673	2022-04-09	18:05:54	und	NULL
1512854329975353349	2022-04-09	18:05:54	nl	NULL
1512854333255294982	2022-04-09	18:05:55	en	NULL
1512854358676983808	2022-04-09	18:06:01	en	NULL
1512854358932832260	2022-04-09	18:06:01	es	NULL
1512854364314128389	2022-04-09	18:06:02	und	NULL
1512854368885768195	2022-04-09	18:06:03	en	NULL
1512854373986185219	2022-04-09	18:06:04	en	NULL
1512854376511070216	2022-04-09	18:06:05	en	US
1512854394039160841	2022-04-09	18:06:09	en	CA
1512854396329152514	2022-04-09	18:06:10	en	NULL
1512854408303984645	2022-04-09	18:06:13	it	NULL
1512854412410048513	2022-04-09	18:06:14	en	NULL
1512854415702691855	2022-04-09	18:06:14	en	NULL
1512854419339063298	2022-04-09	18:06:15	und	NULL
1512854421683806211	2022-04-09	18:06:16	en	NULL
1512854434761560064	2022-04-09	18:06:19	en	NULL
1512854444005904392	2022-04-09	18:06:21	en	NULL
1512854444240777222	2022-04-09	18:06:21	en	NULL
1512854444957835264	2022-04-09	18:06:21	en	NULL
1512854446086279174	2022-04-09	18:06:22	en	NULL
1512854475974787074	2022-04-09	18:06:29	en	NULL
1512854488176025613	2022-04-09	18:06:32	en	NULL
1512854501312630784	2022-04-09	18:06:35	en	NULL
1512854502713438210	2022-04-09	18:06:35	en	NULL
1512854512028958729	2022-04-09	18:06:37	en	NULL
1512854526885175299	2022-04-09	18:06:41	und	NULL
1512854527812251650	2022-04-09	18:06:41	fr	NULL
1512854529729044483	2022-04-09	18:06:42	en	NULL
1512854531276779524	2022-04-09	18:06:42	en	US
1512854533424222213	2022-04-09	18:06:42	de	DE
1512854533952917505	2022-04-09	18:06:43	en	NULL
1512854535550685190	2022-04-09	18:06:43	pt	NULL
1512854548443979784	2022-04-09	18:06:46	en	NULL
1512854549681352711	2022-04-09	18:06:46	it	NULL
1512854553095557133	2022-04-09	18:06:47	en	NULL
1512854554496278529	2022-04-09	18:06:47	en	NULL
1512854557164023811	2022-04-09	18:06:48	tr	NULL
1512854559709880330	2022-04-09	18:06:49	en	NULL
1512854574066974730	2022-04-09	18:06:52	en	NULL
1512854581646172162	2022-04-09	18:06:54	en	NULL
1512854592773668866	2022-04-09	18:06:57	und	NULL
1512854594262429698	2022-04-09	18:06:57	en	NULL
1512854594656821250	2022-04-09	18:06:57	und	NULL
1512854605419495426	2022-04-09	18:07:00	de	NULL
1512854606023299072	2022-04-09	18:07:00	es	NULL
1512854606379954176	2022-04-09	18:07:00	fr	FR
1512854607436918795	2022-04-09	18:07:00	en	NULL
1512854612461694985	2022-04-09	18:07:01	en	NULL
1512854621743632392	2022-04-09	18:07:03	pt	NULL
1512854626080542720	2022-04-09	18:07:04	en	NULL
1512854633240305667	2022-04-09	18:07:06	en	NULL
1512854637141016580	2022-04-09	18:07:07	en	CA
1512854645185597444	2022-04-09	18:07:09	und	NULL
1512854647152685056	2022-04-09	18:07:10	ca	NULL
1512854652345147392	2022-04-09	18:07:11	en	IN
1512854658284408832	2022-04-09	18:07:12	es	NULL
1512854675107819520	2022-04-09	18:07:16	und	NULL
1512854679620829198	2022-04-09	18:07:17	ru	NULL
1512854681315418112	2022-04-09	18:07:18	en	NULL
1512854685245648898	2022-04-09	18:07:19	in	NULL
1512854685840982024	2022-04-09	18:07:19	en	NULL
1512854695093706756	2022-04-09	18:07:21	en	NULL
1512854699086655491	2022-04-09	18:07:22	und	NULL
1512854699287977999	2022-04-09	18:07:22	de	NULL
1512854702957871104	2022-04-09	18:07:23	en	NULL
1512854703834546176	2022-04-09	18:07:23	en	NULL
1512854705940140039	2022-04-09	18:07:24	en	NULL
1512854713598984194	2022-04-09	18:07:25	en	NULL
1512854714160844801	2022-04-09	18:07:25	en	NULL
1512854715075280904	2022-04-09	18:07:26	en	NULL
1512854728509644810	2022-04-09	18:07:29	und	NULL
1512854734713073670	2022-04-09	18:07:30	es	NULL
1512854736164245506	2022-04-09	18:07:31	pt	NULL
1512854740744482825	2022-04-09	18:07:32	en	NULL
1512854748776517642	2022-04-09	18:07:34	en	NULL
1512854758612160521	2022-04-09	18:07:36	en	NULL
1512854758805155843	2022-04-09	18:07:36	en	NULL
1512854770612015107	2022-04-09	18:07:39	th	NULL
1512854771270668297	2022-04-09	18:07:39	en	NULL
1512854771560067079	2022-04-09	18:07:39	fr	NULL
1512854772432334850	2022-04-09	18:07:39	und	NULL
1512854772616937480	2022-04-09	18:07:39	en	NULL
1512854774009368580	2022-04-09	18:07:40	en	NULL
1512854778627473413	2022-04-09	18:07:41	tr	NULL
1512854779348672518	2022-04-09	18:07:41	en	NULL
1512854784818262034	2022-04-09	18:07:42	en	NULL
1512854786235944970	2022-04-09	18:07:43	es	NULL
1512854789880950785	2022-04-09	18:07:44	zh	NULL
1512854792137486340	2022-04-09	18:07:44	pt	NULL
1512854795513651200	2022-04-09	18:07:45	en	NULL
1512854802388107264	2022-04-09	18:07:47	en	NULL
1512854805290655753	2022-04-09	18:07:47	en	NULL
1512854815180836878	2022-04-09	18:07:50	de	NULL
1512854825452679168	2022-04-09	18:07:52	en	NULL
1512854829307076616	2022-04-09	18:07:53	und	NULL
1512854832255836173	2022-04-09	18:07:54	es	NULL
1512854840493461513	2022-04-09	18:07:56	de	NULL
1512854844222193666	2022-04-09	18:07:57	en	NULL
1512854844746317824	2022-04-09	18:07:57	en	NULL
1512854851033702402	2022-04-09	18:07:58	en	NULL
1512854853780914179	2022-04-09	18:07:59	fr	NULL
1512854859673915394	2022-04-09	18:08:00	en	NULL
1512854863645872135	2022-04-09	18:08:01	en	NULL
1512854872613441542	2022-04-09	18:08:03	und	NULL
1512854887561895948	2022-04-09	18:08:07	es	NULL
1512854888463671300	2022-04-09	18:08:07	und	NULL
1512854897892462602	2022-04-09	18:08:09	fr	NULL
1512854899356102658	2022-04-09	18:08:10	en	NULL
1512854903751815171	2022-04-09	18:08:11	en	NULL
1512854905836523522	2022-04-09	18:08:11	es	NULL
1512854909640744962	2022-04-09	18:08:12	en	NULL
1512854910689193984	2022-04-09	18:08:12	en	NULL
1512854911192555525	2022-04-09	18:08:12	es	NULL
1512854913071685646	2022-04-09	18:08:13	en	NULL
1512854919258251265	2022-04-09	18:08:14	fr	NULL
1512854922471120903	2022-04-09	18:08:15	en	NULL
1512854931329458182	2022-04-09	18:08:17	en	NULL
1512854932080107522	2022-04-09	18:08:17	en	NULL
1512854933460111361	2022-04-09	18:08:18	en	NULL
1512854933472743424	2022-04-09	18:08:18	en	NULL
1512854933615353857	2022-04-09	18:08:18	en	NULL
1512854948450553864	2022-04-09	18:08:21	en	NULL
1512854950270935041	2022-04-09	18:08:22	es	NULL
1512854958697295878	2022-04-09	18:08:24	en	NULL
1512854968268734465	2022-04-09	18:08:26	de	NULL
1512854968616857606	2022-04-09	18:08:26	es	NULL
1512854972928598019	2022-04-09	18:08:27	en	NULL
1512854976388808712	2022-04-09	18:08:28	en	NULL
1512854981765963787	2022-04-09	18:08:29	en	NULL
1512854983414370314	2022-04-09	18:08:30	en	NULL
1512854987617062929	2022-04-09	18:08:31	fr	NULL
1512854989521268740	2022-04-09	18:08:31	en	NULL
1512854989730824195	2022-04-09	18:08:31	en	NULL
1512854995535904779	2022-04-09	18:08:33	en	NULL
1512854999650422792	2022-04-09	18:08:34	und	NULL
1512855002133401604	2022-04-09	18:08:34	en	NULL
1512855003958026240	2022-04-09	18:08:35	de	NULL
1512855019598585862	2022-04-09	18:08:38	en	NULL
1512855022391992321	2022-04-09	18:08:39	en	NULL
1512855025114091524	2022-04-09	18:08:40	en	NULL
1512855034333081602	2022-04-09	18:08:42	en	NULL
1512855038594592770	2022-04-09	18:08:43	en	NULL
1512855042931494914	2022-04-09	18:08:44	es	NULL
1512855049026043908	2022-04-09	18:08:45	en	NULL
1512855053391912960	2022-04-09	18:08:46	und	NULL
1512855060128088071	2022-04-09	18:08:48	es	NULL
1512855063546396674	2022-04-09	18:08:49	en	NULL
1512855065677074434	2022-04-09	18:08:49	und	NULL
1512855075508662272	2022-04-09	18:08:52	en	NULL
1512855080592158721	2022-04-09	18:08:53	en	NULL
1512855083494645761	2022-04-09	18:08:54	en	NULL
1512855105825030145	2022-04-09	18:08:59	es	NULL
1512855109331423234	2022-04-09	18:09:00	pt	NULL
1512855109729931267	2022-04-09	18:09:00	und	NULL
1512855115086061573	2022-04-09	18:09:01	it	NULL
1512855118689021962	2022-04-09	18:09:02	en	NULL
1512855141938077705	2022-04-09	18:09:07	pt	NULL
1512855145398345729	2022-04-09	18:09:08	und	NULL
1512855145872347141	2022-04-09	18:09:08	und	NULL
1512855147210330116	2022-04-09	18:09:09	en	NZ
1512855150917873666	2022-04-09	18:09:10	en	NULL
1512855155095519244	2022-04-09	18:09:11	en	NULL
1512855156752273412	2022-04-09	18:09:11	en	NULL
1512855157100498946	2022-04-09	18:09:11	en	NULL
1512855174095773704	2022-04-09	18:09:15	en	NULL
1512855175505092616	2022-04-09	18:09:15	pt	NULL
1512855177958768655	2022-04-09	18:09:16	en	NULL
1512855216529580049	2022-04-09	18:09:25	es	NULL
1512855218735796234	2022-04-09	18:09:26	en	NULL
1512855221390782469	2022-04-09	18:09:26	es	NULL
1512855224813174784	2022-04-09	18:09:27	in	NULL
1512855226931245056	2022-04-09	18:09:28	und	NULL
1512855238729949190	2022-04-09	18:09:31	es	NULL
1512855249979117569	2022-04-09	18:09:33	en	NULL
1512855251103195142	2022-04-09	18:09:34	it	NULL
1512855253909221384	2022-04-09	18:09:34	en	NULL
1512855254710292485	2022-04-09	18:09:34	pt	NULL
1512855255477731331	2022-04-09	18:09:35	und	NULL
1512855257096761346	2022-04-09	18:09:35	en	NULL
1512855259286224897	2022-04-09	18:09:35	es	NULL
1512855259659526151	2022-04-09	18:09:36	es	NULL
1512855259974184961	2022-04-09	18:09:36	en	NULL
1512855275774087169	2022-04-09	18:09:39	en	NULL
1512855277783195659	2022-04-09	18:09:40	en	NULL
1512855282245906441	2022-04-09	18:09:41	en	NULL
1512855283118313479	2022-04-09	18:09:41	en	NULL
1512855284062040073	2022-04-09	18:09:41	en	NULL
1512855304517689352	2022-04-09	18:09:46	en	NULL
1512855311618646022	2022-04-09	18:09:48	tr	NULL
1512855324973273093	2022-04-09	18:09:51	en	NULL
1512855327863099397	2022-04-09	18:09:52	en	NULL
1512855330329440262	2022-04-09	18:09:52	en	NULL
1512855331315109890	2022-04-09	18:09:53	fr	NULL
1512855340382973956	2022-04-09	18:09:55	en	NULL
1512855341586857985	2022-04-09	18:09:55	en	NULL
1512855349224620033	2022-04-09	18:09:57	en	NULL
1512855351464501257	2022-04-09	18:09:57	en	NULL
1512855353637101568	2022-04-09	18:09:58	en	NULL
1512855358842322950	2022-04-09	18:09:59	en	NZ
1512855367700647940	2022-04-09	18:10:01	pl	NULL
1512855375002972165	2022-04-09	18:10:03	en	NULL
1512855378828087296	2022-04-09	18:10:04	en	NULL
1512855389397729285	2022-04-09	18:10:06	es	NULL
1512855392455254019	2022-04-09	18:10:07	en	NULL
1512855393583747075	2022-04-09	18:10:07	fr	NULL
1512855398897922048	2022-04-09	18:10:09	de	NULL
1512855403272413186	2022-04-09	18:10:10	es	NULL
1512855412328091652	2022-04-09	18:10:12	en	NULL
1512855417109594112	2022-04-09	18:10:13	en	NULL
1512855419366084624	2022-04-09	18:10:14	tr	NULL
1512855427540668421	2022-04-09	18:10:16	en	NULL
1512855431852478469	2022-04-09	18:10:17	en	NULL
1512855435791192065	2022-04-09	18:10:18	en	NULL
1512855437216911360	2022-04-09	18:10:18	und	NULL
1512855441432543236	2022-04-09	18:10:19	en	NULL
1512855449187807232	2022-04-09	18:10:21	th	NULL
1512855456733188102	2022-04-09	18:10:23	und	NULL
1512855463829729282	2022-04-09	18:10:24	und	NULL
1512855468514885633	2022-04-09	18:10:25	en	NULL
1512855469789962251	2022-04-09	18:10:26	en	NULL
1512855479571161092	2022-04-09	18:10:28	en	NULL
1512855482758795265	2022-04-09	18:10:29	und	NULL
1512855485942181888	2022-04-09	18:10:30	en	NULL
1512855486361915392	2022-04-09	18:10:30	in	NULL
1512855494658039813	2022-04-09	18:10:32	en	NULL
1512855504724410369	2022-04-09	18:10:34	en	NULL
1512855505156419590	2022-04-09	18:10:34	fi	NULL
1512855524697595905	2022-04-09	18:10:39	en	NULL
1512855528636002304	2022-04-09	18:10:40	en	NULL
1512855529042890753	2022-04-09	18:10:40	en	NULL
1512855533367095302	2022-04-09	18:10:41	en	NULL
1512855537712513028	2022-04-09	18:10:42	en	NULL
1512855553353076747	2022-04-09	18:10:46	en	NULL
1512855559200022533	2022-04-09	18:10:47	en	NULL
1512855561297031168	2022-04-09	18:10:47	en	NULL
1512855561532227584	2022-04-09	18:10:48	tl	NULL
1512855570650439685	2022-04-09	18:10:50	tr	NULL
1512855579584307200	2022-04-09	18:10:52	en	NULL
1512855582948347904	2022-04-09	18:10:53	in	NULL
1512855592305500163	2022-04-09	18:10:55	und	NULL
1512855592905453569	2022-04-09	18:10:55	en	NULL
1512855604330741762	2022-04-09	18:10:58	en	NULL
1512855605458919435	2022-04-09	18:10:58	en	NULL
1512855608243855364	2022-04-09	18:10:59	en	NULL
1512855618100600842	2022-04-09	18:11:01	und	NULL
1512855622684917766	2022-04-09	18:11:02	en	NULL
1512855626434588678	2022-04-09	18:11:03	es	NULL
1512855628443799555	2022-04-09	18:11:03	en	NULL
1512855636614082560	2022-04-09	18:11:05	ml	NULL
1512855641668276225	2022-04-09	18:11:07	en	NULL
1512855645464276996	2022-04-09	18:11:08	en	NULL
1512855651067772929	2022-04-09	18:11:09	en	NULL
1512855655467700227	2022-04-09	18:11:10	en	NULL
1512855657661313029	2022-04-09	18:11:10	en	NULL
1512855660513402886	2022-04-09	18:11:11	ro	NULL
1512855680788668419	2022-04-09	18:11:16	en	NULL
1512855681459752962	2022-04-09	18:11:16	de	NULL
1512855685050118144	2022-04-09	18:11:17	es	NULL
1512855685394010113	2022-04-09	18:11:17	en	NULL
1512855686673494017	2022-04-09	18:11:17	in	NULL
1512855687424057347	2022-04-09	18:11:18	en	NULL
1512855688627818498	2022-04-09	18:11:18	es	NULL
1512855690393522178	2022-04-09	18:11:18	hi	NULL
1512855692142596099	2022-04-09	18:11:19	en	NULL
1512855693744820235	2022-04-09	18:11:19	fr	NULL
1512855695980380175	2022-04-09	18:11:20	en	NULL
1512855713399418886	2022-04-09	18:11:24	en	NULL
1512855715865530368	2022-04-09	18:11:24	en	NULL
1512855716675174400	2022-04-09	18:11:25	und	NULL
1512855725575479301	2022-04-09	18:11:27	en	NULL
1512855731292319748	2022-04-09	18:11:28	en	NULL
1512855731640279042	2022-04-09	18:11:28	en	NULL
1512855742532898818	2022-04-09	18:11:31	en	NULL
1512855743887773707	2022-04-09	18:11:31	fr	NULL
1512855753283063821	2022-04-09	18:11:33	en	NULL
1512855755422064648	2022-04-09	18:11:34	en	NULL
1512855758941077510	2022-04-09	18:11:35	en	NULL
1512855760174301188	2022-04-09	18:11:35	en	NULL
1512855761625534469	2022-04-09	18:11:35	en	NULL
1512855762913034244	2022-04-09	18:11:36	und	NULL
1512855764045496321	2022-04-09	18:11:36	en	NULL
1512855767610654721	2022-04-09	18:11:37	en	NULL
1512855768185425923	2022-04-09	18:11:37	fr	NULL
1512855770962010117	2022-04-09	18:11:37	es	NULL
1512855775546380293	2022-04-09	18:11:39	es	NULL
1512855783188357124	2022-04-09	18:11:40	en	NULL
1512855787252723713	2022-04-09	18:11:41	en	NULL
